id,tt_id,genre,bucket
16830,38634,/Action & Adventure/,Silly Action
16831,36386,/Action & Adventure/,Silly Action
16832,14996,/Action & Adventure/,Silly Action
16833,14995,/Action & Adventure/,Silly Action
16834,39150,/Action & Adventure/,Silly Action
16835,22156,/Action & Adventure/,Silly Action
16836,22679,/Action & Adventure/,Silly Action
16837,39622,/Action & Adventure/,Silly Action
16838,37081,/Action & Adventure/,Silly Action
16839,19336,/Action & Adventure/,Silly Action
16840,11515,/Action & Adventure/,Silly Action
16841,10549,/Action & Adventure/,Silly Action
16842,601,/Action & Adventure/,Silly Action
16843,18637,/Action & Adventure/,Silly Action
16844,21790,/Action & Adventure/,Silly Action
16845,38075,/Action & Adventure/,Silly Action
16846,7748,/Action & Adventure/,Silly Action
16847,34626,/Action & Adventure/,Silly Action
16848,24997,/Action & Adventure/,Silly Action
16849,441,/Action & Adventure/,Silly Action
16850,20899,/Action & Adventure/,Silly Action
16851,4539,/Action & Adventure/,Silly Action
16852,30048,/Action & Adventure/,Silly Action
16853,24058,/Action & Adventure/,Silly Action
16854,8654,/Action & Adventure/,Silly Action
16855,19489,/Action & Adventure/,Silly Action
16856,14379,/Action & Adventure/,Silly Action
16857,21253,/Action & Adventure/,Silly Action
16858,7317,/Action & Adventure/,Silly Action
16859,281,/Action & Adventure/,Silly Action
16860,35498,/Action & Adventure/,Silly Action
